Indicator;Metric;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Barangay;#;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200
Longitude;See annex;27,67231183;65,15620167;34,94438385;10,97542641;26,05436012;45,56620938;52,99961946;72,89138812;48,79661447;26,21612584;73,58698789;91,0983944;4,16640465;67,46253205;54,28137154;72,1722737;21,89921006;96,81013212;65,9819914;64,33983731;75,44010925;72,08350709;43,19481122;75,27879742;95,01866452;95,53579807;39,96514;49,7934143;11,48020001;80,42276584;76,79940684;67,08747748;81,93783483;54,97126411;31,87729769;42,69252322;30,22492728;27,01523937;44,4423201;91,27252783;26,17116204;0,111018699;93,48374946;6,591808252;33,60827729;82,37056106;61,05200904;90,50413345;31,54697788;22,63046613;61,0474997;80,85091979;42,17778167;73,05301136;52,32879865;5,095431287;70,01234364;54,97961883;72,21086888;73,35562942;90,49011698;46,92961483;76,25119689;19,52458991;29,34785336;96,51058331;6,354310163;56,93411278;8,388323327;38,77366409;81,15338169;88,93224501;81,49049415;68,34677361;54,54427683;61,80569447;33,93600563;65,97164836;51,27515802;37,14899013;25,22901964;61,03500286;18,12250047;98,69965424;28,94287869;53,7053921;54,49902657;19,08789163;67,70476499;59,71370238;23,28535444;38,11059341;73,28902157;49,25969696;76,68891502;47,54864113;96,59205612;43,48797121;77,22109825;54,36928454;44,29627282;70,38941136;46,01535282;73,42102763;58,98371408;70,4927946;83,27889633;27,23364022;91,26709247;44,18009011;53,07081428;91,13645139;23,63655921;25,74738677;67,14284135;91,12420395;82,78956444;75,81630647;21,90693728;19,60409978;93,11872225;96,30218222;64,52298586;68,76024267;74,41822953;22,49567983;46,34814263;39,12808022;84,74372086;17,9550818;48,06437664;44,79108753;6,815324945;13,27286674;27,2478059;54,57342255;95,99782598;35,03785787;58,39122523;4,61316585;36,5521899;50,80787925;14,95067075;26,14099043;23,63303843;54,21709262;2,034987886;55,57850528;62,72620235;81,49081089;20,56218286;3,867632854;44,64303548;42,09142844;85,86303363;79,38791208;45,83907706;11,6501411;39,83475996;77,03786452;20,77497125;69,35965928;70,92581118;53,40007799;21,78151331;64,37828123;65,89820771;4,079204477;12,64402663;58,10504099;97,72430326;58,08602279;92,63393503;65,13199959;83,44669543;18,4786326;29,47300191;40,18177559;6,46805535;27,87915399;26,74673552;17,93885775;52,7291738;81,3876976;86,70616913;69,38377507;92,0049116;18,23705743;24,60630801;28,65875236;2,446622143;79,08288174;90,28897658;94,52554765;66,23360204;19,15735872;72,77594618;57,57955248;29,9761886;72,26633863
Latitude;See annex;66,3112793;53,32027629;89,7970517;84,26323733;61,30689679;27,48314757;19,38349088;4,121452955;91,92850289;7,432776082;35,25032262;87,57196694;16,77247172;46,12433598;21,65608879;19,7348367;42,3165004;1,616975802;93,53193604;46,06038172;22,98003875;45,91752443;8,666844111;84,32361695;29,44359522;57,60232797;81,15711393;61,20853919;65,23335827;67,92870937;7,759229482;49,58756789;70,22543966;92,88033608;5,150125736;57,72356639;75,46081634;64,92972081;96,34871892;84,49345685;3,419223386;61,57924257;79,99320181;6,181015285;20,13972983;31,63417619;20,50119081;64,2237726;54,21052138;20,67311933;59,16559192;65,22098326;78,03724542;95,01591189;97,37732359;57,66323334;23,22809208;27,82440884;9,214097223;46,3280962;51,97266434;37,72974231;97,7482738;0,97314855;77,83273861;69,9695094;1,249628845;98,4018717;82,08591749;11,79195236;94,26387613;96,76390462;42,95856183;26,24144318;40,08144203;21,23772351;35,66642303;13,65525293;10,54143271;27,35399981;78,66620366;16,98422845;41,60232921;81,46642753;30,54736636;24,5492829;16,67669955;30,36254658;91,16875966;40,72201316;94,32060353;48,73505652;22,52341874;14,79061132;48,35087505;22,56709924;85,59583855;48,00280281;6,38150653;72,65358719;24,71915201;51,97338272;41,5671807;92,10591907;5,629638172;59,92498844;70,18206581;14,90757085;95,50144363;45,51481612;0,945926145;90,28014636;86,81857952;49,52783453;72,81724972;30,66598104;58,93110236;40,72117548;91,01812341;5,574659239;0,321777552;71,70579892;70,04162643;70,72871689;99,36684278;31,37189706;66,9270924;53,16558238;10,93105101;95,11859771;17,92401432;68,14751317;34,12030027;27,27472691;78,4715271;3,52268007;45,37769803;8,046477357;75,27900505;52,75273702;74,52561623;36,54133313;27,78789426;42,64886812;23,83856456;36,7267589;64,24447119;24,09482803;89,97325001;30,7402848;22,40054799;62,33369725;71,99611181;16,64346053;78,0639064;75,85668824;46,98643367;23,80106123;1,300987268;2,508392929;21,17607496;65,16256123;74,6007771;63,71172914;78,93549728;57,52187688;9,842784389;80,33515809;51,52347634;64,54216717;5,886035913;12,24794447;87,8772569;25,79975803;73,71305215;11,59496988;3,57499517;46,05796422;22,11724781;65,29650119;79,67408482;42,36618456;20,32152912;73,2655214;80,46825282;4,702470407;3,145386994;54,21357448;38,51108452;1,402355698;90,0069878;69,56976772;11,75188688;27,40822895;54,150428;6,841124741;66,32583698;19,00204346;95,84041727;24,01438138
Poverty rate;Per 100 inhabitants;18;54;63;42;70;52;28;53;69;62;54;66;38;65;16;53;21;52;15;61;31;18;55;21;68;70;25;62;33;63;32;62;27;67;56;43;15;57;22;67;29;32;61;34;15;36;69;60;16;59;24;57;28;32;20;64;33;31;27;26;26;40;28;46;48;15;27;70;57;55;68;48;34;33;56;51;17;34;48;70;20;45;53;42;47;53;38;24;58;60;25;47;69;70;48;49;38;60;20;68;61;43;47;35;25;60;17;52;24;26;19;41;21;37;63;35;16;44;29;43;35;34;63;29;21;43;17;53;21;50;36;39;31;27;42;44;22;35;43;27;61;29;30;55;53;37;52;26;38;64;38;36;15;59;22;42;56;18;43;18;53;69;34;48;20;46;41;46;20;15;39;20;68;49;28;47;62;27;20;69;30;20;69;69;15;36;32;69;20;45;52;65;61;37;18;53;26;33;38;46
Terrain type;See annex;Difficult;Difficult;Difficult;Normal;Difficult;Difficult;Normal;Normal;Normal;Normal;Difficult;Difficult;Normal;Difficult;Normal;Normal;Normal;Normal;Normal;Difficult;Difficult;Difficult;Difficult;Difficult;Normal;Difficult;Normal;Normal;Difficult;Normal;Difficult;Normal;Difficult;Normal;Normal;Normal;Normal;Difficult;Normal;Difficult;Normal;Normal;Difficult;Difficult;Difficult;Normal;Normal;Normal;Normal;Difficult;Difficult;Normal;Normal;Difficult;Difficult;Difficult;Normal;Normal;Difficult;Normal;Normal;Normal;Normal;Normal;Difficult;Difficult;Difficult;Difficult;Normal;Normal;Difficult;Normal;Difficult;Normal;Normal;Normal;Difficult;Difficult;Normal;Difficult;Normal;Difficult;Normal;Normal;Normal;Difficult;Normal;Difficult;Normal;Normal;Normal;Difficult;Difficult;Normal;Difficult;Normal;Normal;Normal;Difficult;Normal;Difficult;Normal;Normal;Normal;Normal;Normal;Difficult;Difficult;Difficult;Normal;Normal;Normal;Normal;Normal;Normal;Normal;Difficult;Difficult;Difficult;Difficult;Normal;Normal;Normal;Difficult;Normal;Difficult;Normal;Difficult;Normal;Normal;Difficult;Normal;Normal;Difficult;Normal;Normal;Normal;Normal;Normal;Normal;Normal;Normal;Difficult;Difficult;Difficult;Difficult;Normal;Normal;Normal;Difficult;Difficult;Difficult;Difficult;Difficult;Difficult;Difficult;Difficult;Normal;Difficult;Difficult;Difficult;Normal;Normal;Normal;Difficult;Normal;Normal;Normal;Normal;Normal;Normal;Difficult;Difficult;Difficult;Normal;Difficult;Difficult;Normal;Normal;Normal;Difficult;Difficult;Difficult;Normal;Difficult;Difficult;Normal;Normal;Normal;Normal;Normal;Normal;Normal;Difficult;Normal;Normal;Normal;Normal;Difficult;Difficult
Roads needing repair;kilometers of road;55,40469584;14,08228761;33,20044684;1,695918463;85,08259271;59,73833887;11,23796181;53,35099216;11,34295501;0,295157386;16,90563013;16,51945817;32,87622688;10,530181;25,7020423;13,90851728;6,628772651;24,2343719;29,17085619;31,12144952;9,795950121;0,149037863;16,47852458;6,389769494;7,304636907;16,91432122;0,493853974;0,564793424;0,37194948;0,046531137;7,319306606;96,94917385;42,88200198;55,07374867;3,730473843;81,47527031;7,040775273;24,82784209;17,88388909;1,817320036;57,12978764;93,78338529;16,42170518;52,15444728;39,7974225;3,388468269;0,006311069;6,124784571;0,115047712;4,570930744;43,87345664;16,24897835;7,959364833;89,63540943;83,15771678;47,2450349;8,897551232;95,63123209;50,36726601;75,55671246;12,74764234;33,14370186;40,57511421;5,223517596;2,461934037;4,856812881;8,401962158;84,65956688;8,317955731;12,85424101;36,05478589;18,2438766;35,20701005;14,30793268;31,01617286;33,92931863;0,679950115;32,1957801;0,924630558;30,45636752;5,246686625;12,3318021;41,55710887;1,597989172;55,57231538;56,67397006;67,34440028;16,98794984;24,89473479;71,58991552;6,080146516;3,068245843;8,661990077;3,612621665;15,77520982;0,021259965;25,7888454;18,33355203;26,05730148;35,12383343;38,47391996;15,51108917;68,72248862;38,20270032;41,03617391;40,27573704;3,162199912;30,84094763;64,5960484;0,009372957;69,8026085;77,39495436;52,47662449;89,40288187;35,17921359;5,743889031;0,668418799;54,51675076;0,059253618;19,33403727;19,4976886;38,45625257;69,49882567;54,29489777;17,26873708;7,775202272;92,25604488;80,5606569;6,643469566;61,67457378;4,712626575;2,25872974;47,45351304;72,05575473;33,63309144;76,26391633;45,08118664;17,14933724;11,59354101;0,003724375;63,20799131;50,268068;94,95969314;5,446716945;1,156791633;0,230279117;0,203987415;30,54410623;13,36990748;5,083408828;37,4384833;66,61129109;6,169199883;48,72094443;63,34359472;28,00319231;70,42298413;3,088488818;41,46753168;93,0851327;18,49863919;5,236241693;14,12155121;74,47414674;4,699066153;3,363859365;18,8436976;35,09008506;1,209593321;4,240511439;1,761875196;3,047973105;65,82324266;16,61606648;74,26624067;62,6060868;2,131426252;0,443847087;73,52039739;14,3632133;21,39987572;90,71457802;51,52233937;23,6744539;4,608359738;97,48048293;26,97223558;60,26693242;36,66428669;73,0922592;64,76865146;7,286555384;0,445646372;66,70267716;43,75809099;99,31303887;22,21123631;3,459622719;2,337423352;59,27420769
Access to WASH;% of population;50,2;51,8;77;74,7;70,1;92,2;97,2;80,5;78,4;74,5;70;81,2;95,1;58,7;58,2;54,9;64,3;62,8;85,7;64;75,3;70;52,5;83,5;75,3;75;87,1;76,4;77,4;59,5;87,3;76,7;96,3;86,5;86,9;50,8;96,5;83,6;100;54,5;80,8;51,4;98,9;69,5;85,5;99,6;61,2;72,8;66,2;62,9;58,6;60,5;80,6;56,8;56,1;55,6;90,5;68,6;92,8;83,6;71,1;76,5;80,2;58,8;92,1;55,4;90,3;65,7;54,1;57,1;92,1;97,2;75,5;78,3;51,5;81;50,6;73,7;93,4;75;76,5;60;64,8;97,7;67,8;89,9;57,9;93,1;78,1;63,8;95,3;91,1;80;85,7;72,1;89,1;85,2;54,4;75;99,3;59,5;70,5;76,7;99,8;91,6;89,3;76,7;55,9;65,1;84,9;50,5;83,5;95,4;78,9;69,2;56,4;80,9;51,9;51,6;51,9;63,4;81,5;64,3;77,1;69,3;72,5;96,2;82,9;89,5;70,6;67,6;77,5;93,5;91;78,9;83,6;76,3;96,9;84;94,2;51,6;55,7;59,2;51,5;85,2;66,9;97,1;87,8;58,9;62,1;76,7;58,3;63,2;83,1;65,3;64,5;83,7;70,5;72,3;97,4;85,2;63,3;84,8;69,8;87,6;52,7;88,9;97,9;87,6;56,5;78,4;85,1;85,1;57,3;83;70,3;64,1;97,4;93,4;57,6;63,8;65,5;60,3;61,3;95,6;69,1;80,1;90,9;82,9;68;87,3;73,2;64,6;51,6;51,9;55,2;52,8;62,7;77,2;99,3
Access to clean water;% of population;71,2;88,9;97,4;52,1;99,3;62,1;87,9;83,2;99,1;94,3;58,1;77,3;79,7;68,4;89,2;76,4;63,1;64,9;61,1;89,7;86,3;51,2;98,2;94,5;77,6;72,8;92,1;81,9;82,7;89,4;92,9;65,2;50,3;74,9;58,5;59,7;69;60,8;93;70,7;85,4;82,5;57;50,6;70,1;57,4;66,9;76,6;61,8;87,9;83,3;55,7;55,7;54,6;78,7;84,8;61,4;91,8;80,4;92,1;57,1;74,9;71,2;60,2;78,4;74,4;95,1;59,7;62,5;93,7;86,3;60,4;70,8;91,3;54,6;53,3;60;97,3;62,7;84,5;68,8;98,5;85,5;72,3;86;93,7;62;83,6;85,3;67,2;53,9;81;58,8;90,5;51,2;79,4;57,6;78,9;97,5;77,7;95,7;69,3;76,3;57,4;56;54,7;94,6;85,9;76,9;95,5;64,3;68,3;77,2;93,2;87,2;65,6;61,9;85,1;57,4;80,6;93,5;78,5;99,4;66,9;89,9;92,7;66,8;60,6;80,4;66,9;92,1;77,8;73,3;60,6;92;97,3;86,9;73,8;70,1;53,3;84,8;60;89,2;55,5;67,7;50;88;69,3;88,4;93,7;65,4;72,5;76,5;83,4;83,7;53;85,5;63,1;97,3;86,7;68,4;89,4;91,9;50,6;89,2;80,3;64,2;65,8;71,1;63,8;58,7;70,2;53,5;79,3;51,7;74,5;92;52,8;83,5;70;55,5;90,9;77,9;95,4;52;51,2;78,8;55,5;78,3;64,8;52,3;87,5;51,9;76,1;65,1;89,4;88,1;59,1;66,8;67,6
Violent incidents;rate per 100K;7,72;8,3;3,72;6,26;6,55;7,81;6,07;2,21;3,02;4,92;8,62;2,75;3,72;3,19;9,59;8,3;5,8;1,8;9,42;3,12;6,76;8,54;8,75;8,75;3,75;6,6;6,53;1;9,36;7,52;5,6;9,2;3,93;4,01;8,96;4,78;1,78;9,51;7,6;9,32;4,41;9,21;3,34;8,29;1,19;2,77;1,1;3,07;2,2;9,65;7,68;4,26;1,58;5,43;2,9;5,11;6,02;3,81;1,3;4,37;5,42;9,29;4,32;6,01;7,89;5,65;2,25;7,11;3,55;3,35;3,47;5,27;7,42;8,58;1,37;3,04;7,95;3,46;2,24;6,77;7,1;9,58;7,32;1,7;8,23;4,12;4,37;7,4;1,39;7,71;5,63;5,54;9,8;2,76;9,41;1,88;6,41;7,28;5,71;8,38;5,49;1;4,46;3,8;7,05;8;8,13;6,27;6,88;3,21;8,25;6,81;9,09;6,3;9,11;7,54;3,48;7,59;1,17;2,53;2,42;7,15;7,68;8,54;7,94;2,48;2,4;7,2;1,21;6,94;9,94;8,93;7,26;7,54;7,18;4,33;8,74;8,21;9,5;2,43;7,35;3,39;9,86;5,42;5,28;9,9;7,29;7,72;2,71;8,95;3,78;9,61;4,21;4,2;6,08;3,07;4,02;4,42;7,38;3,93;4,29;4,48;2,1;5,57;7,37;9,79;2,47;5,67;9,89;6,67;8,05;1,03;9,7;2,13;8,77;6,57;1,93;8,46;4,55;1,82;8,16;5,52;7,2;1,75;5,12;3,49;6,05;5,69;7,63;4,22;7,52;6,83;5,34;2,68;3,98;7,27;7,56;5,38;3,83;2,29
Homicides;rate per 100K;6,833797715;5,513650409;2,931838433;5,883509349;5,348430398;5,710551514;2,271999579;0,995484556;0,03439958;2,200928478;7,286857255;2,276436562;3,252665689;2,339271831;9,297719255;2,726884541;4,671345561;1,663973631;6,127055952;0,660198126;2,889540826;7,914111866;0,099471008;1,097883619;0,270020251;6,127512651;0,76004177;0,957812586;5,02638107;1,39250977;1,799083476;8,869723184;2,158917689;3,444966251;0,019905132;0,249835824;0,965496506;6,436733247;3,192376472;6,354394635;0,211089256;3,681147679;0,671601874;3,219833791;0,650798296;2,476274476;0,956830009;2,682247582;1,772224885;0,177629102;4,790303501;1,519127156;1,254048971;3,6385202;0,428287335;1,318474371;1,815064337;2,951762074;0,412356342;3,802841036;2,957946829;8,124313752;1,039670005;2,238624901;5,837603411;2,934096306;1,898038188;4,770231744;1,841532319;1,550423729;1,542130962;4,322175137;2,346207384;6,570532814;1,33051436;0,219698383;1,792257641;2,777534331;0,979176989;4,666539577;5,611526483;9,358382013;2,226451881;0,263462292;7,534158046;1,721207055;2,994551069;5,269582929;0,444311675;7,228177618;2,946172208;1,596703493;1,720510132;0,858768463;5,01180158;0,852657934;2,613752887;4,565254757;2,690875134;7,813413771;0,188750625;0,227996955;3,881727171;0,107695428;5,122073355;6,596124515;7,233061699;1,370111536;6,556252813;2,938609305;2,308363713;3,313006571;2,811099242;5,823919865;8,766101107;0,946254728;0,660230515;0,647466725;0,926349472;2,465075303;1,571984997;6,537339182;7,254568902;7,178332902;7,429847651;1,406132292;2,002143432;6,619794299;1,007720819;3,783977852;6,632152552;5,45650169;4,455926904;7,370561569;6,581261886;2,45528602;0,780577674;2,784792723;0,450030857;1,321527655;3,334029838;2,098223439;8,965529376;5,364417676;0,128492361;4,678054873;3,192518973;7,198901391;1,196086537;2,72021725;2,819152175;6,039825928;4,072136923;2,488177868;1,822447063;1,098071369;0,169326693;1,2056667;0,683332861;0,375345144;2,322703288;0,75144764;1,469294838;2,777498727;5,506724352;2,426139832;0,443132615;4,993127496;4,206576714;0,6471329;0,450753001;0,116052964;7,856972718;1,466796618;8,015683242;6,282143674;1,806045195;1,021997251;0,731680561;0,526634843;5,486362905;3,222153641;0,248159657;1,583183545;4,596708107;2,333561367;0,757313198;3,722126378;3,345157897;1,005701492;6,29581522;4,358424119;5,175901499;1,896843433;2,811265447;1,566359201;2,232735491;1,217681722;2,496893033;0,09976125
